20210602-MA-MBS1W_S46_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.6666666666666666	1.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	0.3333333333333333	6.666666666666664	22.999999999999986	91.66666666666644	95.66666666666639	94.6666666666664	78.66666666666663	97.66666666666636	108.99999999999953	54.66666666666678	72.66666666666671	101.99999999999963	82.66666666666657	136.99999999999952	362.6666666666635	250.33333333333607	400.99999999999466	576.3333333333289	124.66666666666598	49.66666666666674	41.666666666666686	13.000000000000005	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-MBS1W_S46_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.6666666666666666	1.6666666666666665	1.3333333333333333	1.3333333333333333	0.0	0.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	4.333333333333333	6.333333333333331	16.333333333333343	68.00000000000011	131.66666666666603	121.66666666666602	94.99999999999973	110.9999999999995	44.000000000000036	25.33333333333331	35.33333333333331	52.666666666666764	82.66666666666657	90.99999999999979	173.66666666666723	332.6666666666652	289.33333333333434	259.33333333333604	484.66666666665657	178.33333333333402	93.33333333333309	42.66666666666669	14.666666666666675	34.666666666666636	8.999999999999998	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1F_S54_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	6.999999999999997	17.66666666666667	42.33333333333336	73.33333333333337	81.66666666666659	109.33333333333286	136.99999999999952	126.33333333333262	91.66666666666644	106.3333333333329	93.99999999999974	76.33333333333333	151.99999999999994	287.33333333333445	212.66666666666833	471.6666666666573	559.6666666666604	161.66666666666688	79.33333333333329	41.33333333333335	11.000000000000002	3.3333333333333335	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1F_S54_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	6.666666666666664	9.333333333333332	11.000000000000002	33.66666666666663	76.99999999999999	94.33333333333307	121.33333333333269	146.9999999999998	102.99999999999962	35.66666666666664	63.66666666666684	71.3333333333334	107.99999999999955	103.66666666666627	183.6666666666675	298.0000000000005	209.3333333333349	305.3333333333334	371.3333333333297	285.00000000000125	161.0000000000002	50.66666666666675	19.666666666666664	32.66666666666662	5.999999999999998	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1P_S5_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.9999999999999998	1.9999999999999998	3.3333333333333335	4.333333333333333	1.3333333333333333	4.666666666666666	3.3333333333333335	1.6666666666666665	12.000000000000004	9.333333333333332	12.666666666666671	23.333333333333318	52.33333333333343	136.99999999999952	235.666666666669	195.66666666666785	160.00000000000017	165.0000000000003	92.3333333333331	53.0000000000001	84.33333333333321	135.66666666666615	136.66666666666617	264.33333333333576	272.000000000002	98.66666666666634	48.3333333333334	24.333333333333314	8.999999999999998	5.666666666666665	3.3333333333333335	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1P_S5_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.3333333333333333	2.6666666666666665	2.333333333333333	0.3333333333333333	7.33333333333333	5.999999999999998	1.0	1.0	3.0	4.0	15.000000000000009	12.666666666666671	5.999999999999998	17.66666666666667	72.66666666666671	167.00000000000037	206.33333333333482	151.6666666666666	111.99999999999949	45.666666666666714	66.6666666666668	97.99999999999969	129.99999999999932	74.00000000000003	88.66666666666649	144.6666666666664	136.33333333333283	174.3333333333339	194.66666666666782	165.33333333333366	78.66666666666663	32.99999999999996	13.33333333333334	17.000000000000007	7.666666666666663	1.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1W_S32_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	1.6666666666666665	0.6666666666666666	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.6666666666666666	12.666666666666671	20.33333333333333	43.00000000000003	75.66666666666667	97.33333333333303	154.0	191.3333333333344	159.66666666666683	127.66666666666593	136.99999999999952	104.99999999999959	86.33333333333319	167.3333333333337	310.9999999999998	254.00000000000284	479.33333333332354	586.9999999999968	192.66666666666777	88.99999999999982	41.33333333333335	11.000000000000002	1.9999999999999998	1.9999999999999998	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCB1W_S32_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	1.3333333333333333	3.3333333333333335	11.66666666666667	14.000000000000007	13.000000000000005	36.66666666666665	83.66666666666656	116.66666666666609	157.33333333333343	184.66666666666754	111.66666666666616	48.3333333333334	87.33333333333317	105.66666666666625	134.99999999999946	115.33333333333277	199.33333333333462	314.99999999999955	270.3333333333354	345.9999999999978	383.6666666666623	308.33333333333326	183.00000000000082	57.333333333333464	18.666666666666668	24.333333333333314	7.666666666666663	2.333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1F_S53_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	1.6666666666666665	1.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	1.3333333333333333	18.666666666666668	32.333333333333286	62.666666666666835	97.33333333333303	119.66666666666605	165.33333333333366	199.33333333333462	181.3333333333341	179.0000000000007	239.00000000000242	174.00000000000057	137.6666666666662	246.00000000000261	428.99999999999307	334.6666666666651	731.6666666666799	871.6666666666958	257.00000000000284	110.66666666666617	63.333333333333506	13.666666666666673	2.333333333333333	2.333333333333333	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1F_S53_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	1.0	0.6666666666666666	0.0	0.0	1.9999999999999998	1.6666666666666665	16.00000000000001	19.333333333333332	12.333333333333337	53.66666666666677	110.66666666666617	119.33333333333272	174.00000000000057	217.0000000000018	151.99999999999994	61.000000000000156	121.33333333333269	171.33333333333383	227.33333333333542	168.66666666666708	281.3333333333348	448.9999999999919	335.66666666666504	440.66666666665907	619.3333333333338	444.99999999999216	262.00000000000256	68.66666666666677	23.999999999999982	46.333333333333385	9.333333333333332	3.0	1.9999999999999998	0.6666666666666666	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1P_S88_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	2.333333333333333	1.3333333333333333	0.3333333333333333	1.0	1.3333333333333333	4.0	7.666666666666663	13.000000000000005	12.333333333333337	7.9999999999999964	7.666666666666663	4.999999999999999	3.3333333333333335	16.666666666666675	19.999999999999996	19.666666666666664	31.66666666666662	66.33333333333347	217.66666666666848	374.6666666666628	302.0000000000003	239.6666666666691	232.6666666666689	140.6666666666663	87.6666666666665	122.666666666666	234.33333333333562	298.66666666666714	553.3333333333263	669.0000000000061	186.6666666666676	80.6666666666666	37.99999999999999	18.666666666666668	9.666666666666666	4.333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1P_S88_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999998	2.6666666666666665	1.3333333333333333	1.0	3.666666666666667	4.0	4.666666666666666	20.999999999999993	18.000000000000004	4.999999999999999	2.6666666666666665	3.3333333333333335	4.666666666666666	19.333333333333332	23.66666666666665	16.333333333333343	39.333333333333336	109.66666666666619	276.00000000000176	297.3333333333339	199.66666666666796	160.3333333333335	102.66666666666629	84.33333333333321	131.3333333333327	172.0000000000005	104.33333333333293	101.33333333333297	231.33333333333553	312.33333333333303	346.3333333333311	578.9999999999959	333.99999999999847	136.66666666666617	53.333333333333435	26.66666666666664	20.66666666666666	13.000000000000005	4.999999999999999	1.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1W_S42_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	1.0	0.0	0.3333333333333333	11.000000000000002	13.33333333333334	31.66666666666662	48.000000000000064	53.66666666666677	88.33333333333316	113.99999999999946	92.3333333333331	77.99999999999997	82.66666666666657	75.00000000000001	62.3333333333335	108.99999999999953	219.66666666666853	174.00000000000057	375.9999999999961	500.66666666665566	140.99999999999963	61.33333333333349	24.666666666666647	5.666666666666665	1.3333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210602-MA-SCS1W_S42_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	1.6666666666666665	1.0	0.3333333333333333	0.0	0.3333333333333333	0.0	6.999999999999997	9.333333333333332	8.33333333333333	24.333333333333314	52.33333333333343	77.66666666666664	87.33333333333317	105.33333333333292	69.66666666666676	33.999999999999964	60.00000000000015	63.66666666666684	79.99999999999994	83.66666666666656	135.3333333333328	213.33333333333502	179.0000000000007	242.0000000000025	371.9999999999963	215.66666666666842	124.33333333333265	35.99999999999998	12.000000000000004	16.333333333333343	4.0	0.6666666666666666	1.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2F_S55_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.666666666666664	43.6666666666667	22.666666666666654	9.666666666666666	19.666666666666664	21.666666666666657	13.000000000000005	16.333333333333343	25.666666666666643	20.33333333333333	13.666666666666673	284.0000000000013	638.333333333336	95.33333333333306	117.33333333333275	222.33333333333528	93.66666666666642	19.333333333333332	3.3333333333333335	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2F_S55_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	3.0	36.333333333333314	43.333333333333364	7.33333333333333	34.3333333333333	15.333333333333343	16.333333333333343	2.6666666666666665	2.6666666666666665	5.333333333333332	30.666666666666625	13.666666666666673	139.9999999999996	582.666666666663	150.99999999999991	86.33333333333319	213.66666666666836	104.66666666666626	47.00000000000006	18.666666666666668	2.6666666666666665	1.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2P_S17_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999998	1.3333333333333333	0.0	0.0	0.3333333333333333	1.0	0.0	1.9999999999999998	1.6666666666666665	1.3333333333333333	0.0	0.0	0.6666666666666666	2.6666666666666665	4.0	15.666666666666677	14.000000000000007	12.666666666666671	50.333333333333414	94.6666666666664	103.66666666666627	76.33333333333333	76.66666666666666	59.00000000000014	57.333333333333464	97.33333333333303	304.3333333333335	342.3333333333313	373.9999999999962	458.99999999999136	185.66666666666757	82.33333333333324	42.33333333333336	25.999999999999975	11.333333333333336	8.666666666666664	4.666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2P_S17_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999999998	1.9999999999999998	0.0	0.3333333333333333	0.0	2.333333333333333	1.6666666666666665	0.6666666666666666	1.6666666666666665	1.0	0.0	0.0	0.6666666666666666	1.6666666666666665	4.333333333333333	8.666666666666664	13.000000000000005	34.99999999999997	69.66666666666676	74.66666666666669	66.00000000000014	40.33333333333334	25.33333333333331	37.33333333333332	58.666666666666806	62.00000000000016	48.3333333333334	70.00000000000009	217.0000000000018	340.66666666666475	281.6666666666681	488.66666666665634	245.0000000000026	153.66666666666666	70.66666666666674	34.99999999999997	14.000000000000007	12.333333333333337	7.9999999999999964	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2W_S92_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	3.0	27.666666666666636	138.3333333333329	140.33333333333294	118.33333333333273	89.33333333333314	122.99999999999933	152.3333333333333	81.33333333333326	96.33333333333304	169.6666666666671	177.00000000000065	304.3333333333335	874.3333333333628	623.3333333333343	681.0000000000075	851.6666666666936	272.000000000002	103.33333333333294	56.00000000000012	28.999999999999964	8.33333333333333	3.3333333333333335	1.6666666666666665	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABB2W_S92_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	2.333333333333333	4.666666666666666	28.999999999999964	100.66666666666632	183.33333333333417	154.0	115.33333333333277	155.33333333333337	60.00000000000015	28.3333333333333	54.66666666666678	81.99999999999991	119.99999999999937	188.3333333333343	308.9999999999999	758.666666666683	719.3333333333452	511.3333333333217	776.666666666685	344.99999999999784	207.6666666666682	108.6666666666662	38.666666666666664	25.33333333333331	8.666666666666664	3.3333333333333335	1.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
20210615-MA-ABS1F_S33_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	3.0	26.333333333333307	103.33333333333294	85.3333333333332	66.00000000000014	45.33333333333338	60.66666666666682	84.66666666666654	39.66666666666667	57.6666666666668	116.99999999999942	116.66666666666609	167.66666666666706	440.33333333332575	302.6666666666669	334.3333333333318	418.333333333327	164.33333333333363	68.33333333333344	30.999999999999957	13.33333333333334	7.9999999999999964	1.9999999999999998	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABS1F_S33_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	2.333333333333333	23.66666666666665	78.3333333333333	118.99999999999939	85.3333333333332	58.000000000000135	77.66666666666664	27.333333333333304	13.666666666666673	35.66666666666664	55.000000000000114	81.33333333333326	135.9999999999995	177.333333333334	407.33333333332763	343.6666666666646	241.66666666666916	346.9999999999977	182.66666666666748	142.333333333333	73.00000000000004	19.666666666666664	18.666666666666668	4.0	2.333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABS1P_S29_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	1.3333333333333333	1.0	1.3333333333333333	1.0	3.666666666666667	3.666666666666667	0.0	1.3333333333333333	3.3333333333333335	1.6666666666666665	17.33333333333334	51.33333333333342	42.00000000000002	40.66666666666668	59.66666666666681	103.66666666666627	131.3333333333327	96.33333333333304	84.33333333333321	94.33333333333307	112.33333333333282	183.33333333333417	475.33333333332376	407.99999999999426	463.33333333332445	588.999999999997	245.33333333333593	79.66666666666661	41.000000000000014	37.99999999999999	16.00000000000001	4.999999999999999	4.333333333333333	0.6666666666666666	0.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-ABS1P_S29_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6666666666666666	1.3333333333333333	1.6666666666666665	3.0	2.6666666666666665	0.3333333333333333	0.3333333333333333	0.6666666666666666	4.0	4.0	2.333333333333333	11.66666666666667	36.999999999999986	74.00000000000003	95.99999999999972	98.66666666666634	95.66666666666639	41.666666666666686	26.333333333333307	49.33333333333341	76.33333333333333	88.33333333333316	116.33333333333276	143.66666666666637	420.9999999999935	500.66666666665566	371.666666666663	524.6666666666564	262.00000000000256	210.66666666666828	85.66666666666653	43.00000000000003	17.66666666666667	9.333333333333332	3.666666666666667	0.6666666666666666	1.0	0.3333333333333333	1.6666666666666665	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
