20210615-MA-CWS1W_S82_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02547121752419757	0.02547121752419757	0.0	0.0	0.0	0.0	0.0	0.008490405841399191	0.008490405841399191	0.02547121752419757	0.7301749023603296	3.430123959925259	2.1990151129223867	0.755646119884527	0.49244353880115305	1.0697911360162986	1.8084564442180293	1.4518593988792647	1.8254372559008276	2.5810833757853446	3.4810663949736553	6.877228731533398	19.111903548989968	17.821361861097145	14.399728307012882	11.479028697571497	5.374426897605729	2.750891492613326	1.3414841229410746	0.5603667855323463	0.1952793343521813	0.04245202920699595	0.02547121752419757	0.02547121752419757	0.033961623365596764	0.02547121752419757	0.008490405841399191	0.008490405841399191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-CWS1W_S82_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008574858514834572	0.008574858514834572	0.008574858514834572	0.0	0.0	0.0	0.025724575544503716	0.051449151089007425	0.025724575544503716	0.060024009603842	1.1833304750471723	2.6582061395987076	2.589607271480032	1.3376779283141955	0.6002400960384197	1.166180758017503	0.6088149545532542	0.7117132567312687	1.3891270794032033	1.6892471274224146	1.9379180243526135	3.2670210941519535	3.481392557022823	14.268564568684553	14.885954381752711	11.576058995026463	14.834505230663698	10.864345738295233	5.616532327216691	2.975475904647582	1.2176299091065108	0.5830903790087506	0.18007202881152595	0.06859886811867658	0.025724575544503716	0.051449151089007425	0.03429943405933829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008574858514834572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBB1F_S69_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190059868858692	0.0	0.0095029934429346	0.0	0.0095029934429346	0.0095029934429346	0.19956286230162654	1.1878741803668258	3.991257246032521	3.592131521429259	2.451772308277123	1.8055687541575791	2.803383065665698	3.801197377173824	1.6060058918559512	1.8625867148151862	3.5446165542145867	3.2880357312553556	4.941556590326008	14.3970350660456	10.842915518388262	13.665304570939677	17.219424118597463	4.732490734581441	2.14767651810322	1.1593652000380217	0.5511736196902068	0.0760239475434768	0.047514967214673	0.0095029934429346	0.0095029934429346	0.0190059868858692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBB1F_S69_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009597850081581797	0.019195700163163593	0.028793550244745395	0.0	0.009597850081581797	0.07678280065265437	0.12477205106056337	0.930991457913433	2.994529225453509	4.962088492177804	3.618389480756317	2.6778001727613145	3.810346482387956	1.362894711584617	0.6334581053843983	1.27651406085038	1.1901334101161434	2.4762453210480997	3.7623572319800456	5.365198195604251	13.590555715519557	12.448411555811385	9.434686630194873	15.500527881754353	6.651310106536249	3.6471830310010627	1.8139936654189646	0.7486323063633795	0.6046645551396531	0.14396775122372693	0.06718495057107257	0.019195700163163593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBB1P_S90_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034133576060985625	0.11377858686995208	0.10240072818295687	0.05688929343497604	0.23893503242689929	0.10240072818295687	0.011377858686995208	0.034133576060985625	0.0	0.1706678803049281	1.0353851405165626	2.9013539651837736	2.207304585277076	1.9569916941631804	3.891227670952343	4.346342018432145	3.663670497212442	2.0821481397201285	2.207304585277076	3.3109568779155953	2.7761975196268285	4.187051996814215	13.494140402776148	11.662305154170022	14.119922630560847	16.725452269882602	4.5625213334850585	2.0935259984071237	1.2515644555694725	0.4323586301058181	0.09102286949596167	0.07964501080896645	0.04551143474798083	0.0	0.0	0.0	0.0	0.011377858686995208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBB1P_S90_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02326392927765512	0.11631964638827562	0.04652785855531024	0.25590322205420624	0.2210073281377236	0.03489589391648268	0.01163196463882756	0.01163196463882756	0.12795161102710317	0.0581598231941378	0.11631964638827562	0.8142375247179288	2.2798650692102074	5.164592299639431	5.05990461788998	2.826567407235095	2.966150982901024	1.279516110271031	0.7211818076073087	1.5237873676864118	1.8378504129347581	2.617192043736202	3.303477957427018	4.129347446783763	12.795161102710198	13.795510061649313	9.433523322089226	15.71478422705575	5.920670001163245	3.6059090380365304	1.686634872629999	0.5815982319413784	0.5815982319413784	0.12795161102710317	0.10468768174944805	0.03489589391648268	0.0	0.02326392927765512	0.0	0.01163196463882756	0.01163196463882756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01163196463882756	0.01163196463882756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBB1W_S71_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010586491636671708	0.010586491636671708	0.05293245818335855	0.05293245818335855	0.03175947491001513	0.0	0.0	0.010586491636671708	0.021172983273343417	0.2858352741901361	1.1221681134872006	3.260639424094874	2.8265932669913405	2.487825534617851	2.043192885877645	2.7419013338979683	3.2394664408215315	1.4821088291340412	1.9055684946009126	3.4406097819182913	3.2288799491848597	5.197967393605818	15.43510480626703	11.274613593055284	14.249417742959865	17.213635401227936	4.605123861952186	1.884395511327569	1.1645140800338876	0.5716705483802724	0.1058649163667171	0.021172983273343417	0.0	0.010586491636671708	0.010586491636671708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBB1W_S71_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04292766688130535	0.053659583601631686	0.010731916720326338	0.021463833440652676	0.021463833440652676	0.010731916720326338	0.04292766688130535	0.03219575016097902	0.06439150032195802	0.07512341704228437	0.09658725048293705	0.8156256707448011	2.8546898476068003	4.18544752092725	3.262502682979195	2.2215067611075554	3.037132431852345	1.1268512556342645	0.6546469199399065	1.5990555913286268	1.5668598411676475	2.371753595192122	3.5629963511483287	5.323030693281875	14.520283322601271	13.769049152178473	10.066537883666095	15.765185662159057	5.859626529298207	3.4878729341060453	1.9532088430993986	0.7405022537025169	0.5151320025756646	0.16097875080489504	0.03219575016097902	0.04292766688130535	0.0	0.010731916720326338	0.0	0.0	0.0	0.0	0.0	0.010731916720326338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010731916720326338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBS1F_S23_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010329511414110192	0.010329511414110192	0.0	0.0	0.010329511414110192	0.010329511414110192	0.0	0.010329511414110192	0.11362462555521212	0.8160314017147045	2.5513893192852146	2.344799091003014	1.9522776572668317	1.5184381778742004	1.838653031711619	3.016217332920167	1.5597562235306415	1.5907447577729723	2.9542402644355064	2.923251730193176	4.266088214027495	14.750542299349057	12.168164445821656	15.783493440760019	19.367833901456645	5.980787108769836	2.8612746617085163	1.1155872327239003	0.37186241090796707	0.051647557070550965	0.030988534242330577	0.0	0.0	0.0	0.0	0.010329511414110192	0.010329511414110192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBS1F_S23_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010505305179115531	0.0	0.010505305179115531	0.0	0.0	0.0	0.010505305179115531	0.042021220716462124	0.11555835697027086	0.5147599537766614	2.1535875617186875	3.529782540182803	2.447736106733918	1.9960079840319567	2.384704275659226	1.0925517386280141	0.7668872780754332	1.554785166509101	1.3656896732850201	2.038029204748418	3.414224183212533	4.380712259691164	13.898518751969608	14.4552999264627	10.494799873936369	17.134152747137176	7.322197709843596	4.990019960079882	2.4582414119130336	0.7458766677172022	0.4832440382393148	0.12606366214938639	0.021010610358231062	0.010505305179115531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010505305179115531	0.0	0.010505305179115531	0.010505305179115531	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBS1P_S89_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01873887379368513	0.0	0.0	0.0	0.0	0.009369436896842566	0.028108310690527695	0.05621662138105539	0.15928042724632357	0.5527967769137113	0.35603860208001764	0.09369436896842566	0.06558605827789796	0.01873887379368513	0.20612761173053637	0.7870326993347746	2.098753864892735	1.9394734376464138	2.0331678066148386	6.6429307598614455	7.392485711608855	4.553546331865493	2.6421812049095963	2.220556544551687	2.7077672631874936	2.660920078703281	3.6915581373559525	11.768012742434085	11.411974140354088	12.967300665229864	15.15974889909103	4.328679846341266	1.9863206221306262	0.9650520003747833	0.3372997282863325	0.09369436896842566	0.03747774758737026	0.009369436896842566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBS1P_S89_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009464319515426894	0.009464319515426894	0.0	0.028392958546280687	0.03785727806170758	0.08517887563884206	0.5300018928639062	0.5583948514101867	0.10410751466969587	0.056785917092561373	0.03785727806170758	0.3123225440090876	0.2271436683702454	0.18928639030853783	0.5489305318947599	1.9591141396933704	6.246450880181804	8.546280522430497	4.135907628241546	3.3692977474919577	1.3344690516751938	0.8707173954192732	1.6467915956842838	1.9496498201779435	2.6026878667423903	2.7825099375354987	3.4166193450690914	10.921824720802514	13.174332765473986	8.536816202915071	13.429869392390497	5.830020821503009	3.710013250047324	1.53321976149916	0.5962521294718942	0.41643005867878363	0.08517887563884206	0.03785727806170758	0.056785917092561373	0.01892863903085379	0.009464319515426894	0.0	0.009464319515426894	0.009464319515426894	0.0	0.009464319515426894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009464319515426894	0.009464319515426894	0.0	0.0	0.0	0.0
20210615-MA-MBS1W_S83_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016973606042603798	0.0	0.0	0.016973606042603798	0.033947212085207595	0.042434015106509494	0.050920818127811386	0.042434015106509494	0.0254604090639057	0.0	0.0254604090639057	0.0254604090639057	0.0763812271917171	0.7213782568106606	2.817618603072218	2.8345922091148217	2.5290673003479576	2.4526860731562414	3.0891962997538753	3.4286684206059537	1.850123058643815	1.9265042858355312	3.275905966222515	2.9449206483917445	4.158533480437938	13.332767546465018	11.168632776033109	15.089535771874713	18.39938895018283	5.389119918526748	2.724263769837899	1.0608503776627378	0.3819061359585857	0.042434015106509494	0.016973606042603798	0.008486803021301899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-MBS1W_S83_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017323516673884907	0.017323516673884907	0.0	0.0	0.0	0.017323516673884907	0.043308791684712265	0.017323516673884907	0.043308791684712265	0.034647033347769814	0.043308791684712265	0.025985275010827365	0.043308791684712265	0.10394110004330946	0.095279341706367	0.095279341706367	0.6929406669553957	2.070160242529245	4.105673451710726	3.932438284971872	2.433954092680823	3.1702035513209212	1.4205283672585656	0.9181463837158994	1.7236899090515518	1.8362927674318024	2.4599393676916503	3.352100476396711	4.460805543525377	12.083152880034492	13.001299263750338	10.342139454309155	15.677782589865807	7.3018622780425275	4.737981810307543	2.3126894759636305	0.6669553919445683	0.45041143352100776	0.10394110004330946	0.034647033347769814	0.008661758336942453	0.025985275010827365	0.008661758336942453	0.0	0.008661758336942453	0.017323516673884907	0.008661758336942453	0.0	0.0	0.008661758336942453	0.017323516673884907	0.008661758336942453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCB2F_S86_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	12.5	12.5	6.25	6.25	6.25	6.25	0.0	0.0	0.0	0.0	6.25	12.5	6.25	18.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCB2F_S86_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.249999999999999	0.0	12.499999999999998	6.249999999999999	0.0	0.0	6.249999999999999	6.249999999999999	6.249999999999999	0.0	6.249999999999999	18.749999999999996	6.249999999999999	12.499999999999998	12.499999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCB2P_S76_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009507510933637595	0.009507510933637595	0.0	0.0	0.0	0.009507510933637595	0.01901502186727519	0.14261266400456388	0.19965772960638942	0.09507510933637596	0.07606008746910076	0.09507510933637596	0.08556759840273835	0.4468530138809672	0.5799581669518932	1.6638144133865829	2.4814603536794078	1.930024719528435	4.886860619889738	5.752044114850784	5.485833808708923	5.799581669518973	7.1686632439628255	5.01045826202703	2.386385244343033	3.1564936299676676	6.027761931926282	8.233504468530187	13.377067883627833	15.012359764213473	5.096025860429771	2.2722951131393834	1.0933637573683233	0.6560182544209936	0.4088229701464168	0.23768777334093977	0.03803004373455038	0.03803004373455038	0.0	0.009507510933637595	0.009507510933637595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCB2P_S76_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009365926758452757	0.018731853516905515	0.009365926758452757	0.03746370703381103	0.0655614873091693	0.04682963379226379	0.1685866816521496	0.1685866816521496	0.05619556055071654	0.028097780275358274	0.03746370703381103	0.17795260841060237	0.46829633792263814	0.4776622646810909	0.44956448440573266	1.2269364053573124	3.540320314695123	5.488433080453349	4.870281914395449	4.945209328463074	2.8378758078111757	1.9012831319659134	3.278074365458449	4.598670038400312	6.2283412943711385	3.1750491711154702	3.324903999250713	6.153413880303514	7.680059941931315	9.890418656926041	11.932190690268627	8.700945958602608	4.027348506134678	1.985576472791987	0.7586400674346726	0.5338578252318072	0.4121007773719216	0.14985482813524412	0.08429334082607483	0.018731853516905515	0.028097780275358274	0.009365926758452757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCB2W_S20_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010794473229706437	0.021588946459412874	0.0	0.010794473229706437	0.03238341968911931	0.05397236614853218	0.021588946459412874	0.0	0.0	0.010794473229706437	0.345423143350606	0.863557858376514	3.400259067357514	5.526770293609711	2.6230569948186617	3.9723661485319472	4.40414507772021	3.3570811744386893	3.6485319516407584	6.152849740932702	4.781951640759945	2.752590673575137	6.5846286701209715	10.729706390328154	6.897668393782467	12.510794473229614	14.885578583764895	4.026338514680479	1.5544041450777288	0.3886010362694318	0.1511226252158901	0.10794473229706436	0.14032815198618367	0.010794473229706437	0.010794473229706437	0.010794473229706437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCB2W_S20_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010511931041732352	0.010511931041732352	0.010511931041732352	0.0	0.010511931041732352	0.04204772416692941	0.031535793125197054	0.021023862083464705	0.010511931041732352	0.0	0.031535793125197054	0.2838221381267735	0.3468937243771677	0.19972668979291466	1.4085987595921365	4.86702407232208	6.25459896983079	4.572690003153565	4.3729633133606445	2.712078208766943	1.3034794491748123	2.9328287606433188	4.1837485546094575	6.170503521496928	2.680542415641746	6.107431935246533	8.14674655734266	7.957531798591479	11.962577525491287	10.816777041942526	7.32681593608752	2.8697571743929258	1.4821822768842636	0.2943340691685058	0.241774413959844	0.05255965520866176	0.13665510354252056	0.1156312414590559	0.010511931041732352	0.0	0.0	0.010511931041732352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCS2F_S19_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013674278681799573	0.027348557363599146	0.4785997538629852	0.8341309995897739	2.652810064269124	3.801449473540272	2.269930261178734	3.418569670449889	4.156980719267056	3.240804047586497	4.321072063448648	6.399562423082203	4.7313004239026295	2.5981129495419264	4.909066046766021	9.189115274169396	9.148092438123996	14.82291809107061	16.88773417202223	3.9928893750854635	1.203336523998361	0.2598112949541918	0.13674278681799573	0.23246273759059272	0.23246273759059272	0.027348557363599146	0.013674278681799573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCS2F_S19_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027491408934707848	0.3848797250859098	0.4810996563573875	0.1924398625429549	1.3333333333333286	3.4089347079037693	4.288659793814407	4.453608247422652	4.096219931271455	2.36426116838488	1.3883161512027449	3.7525773195876124	4.632302405498251	5.9381443298968835	2.5292096219931284	5.828178694158049	8.82474226804129	9.553264604811067	12.742268041237082	11.037800687285293	7.670103092783527	2.9965635738831575	1.0721649484536049	0.21993127147766273	0.178694158075601	0.09621993127147745	0.23367697594501663	0.23367697594501663	0.013745704467353924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013745704467353924	0.013745704467353924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCS2P_S1_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064028684850813205	0.27532334485849697	0.19208605455243963	0.0064028684850813205	0.0320143424254066	0.019208605455243964	0.0	0.019208605455243964	0.947624535792037	2.151363810987314	0.7619413497246773	0.5122294788065052	0.5442438212319116	0.45460366244077344	0.6402868485081313	0.9092073248815487	1.6711486746062216	2.074529389166339	2.445895761301051	10.41746702522715	14.086310667179164	13.13228326290194	9.636317070047175	7.72826226149305	4.251504674094034	2.0105007043155267	3.9121526443847143	7.46574465360473	4.341144832885175	3.495966192854417	3.124599820719689	1.485465488538866	0.6594954539633755	0.3457548981943914	0.14726597515687032	0.07043155333589454	0.019208605455243964	0.0	0.0	0.0	0.0064028684850813205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20210615-MA-SCS2P_S1_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006198859409868604	0.24795437639474424	0.2913463922638246	0.030994297049343016	0.04959087527894883	0.5269030498388306	0.8678403173816055	0.3285395487230361	1.0042152243987157	1.4753285395487268	0.6942722539052834	0.28514753285395594	0.30994297049343034	0.6012893627572536	1.307959335482277	1.481527398958595	1.2087775849243805	1.481527398958595	8.046119514009314	11.858418051078687	11.436895611207573	10.755021076121949	6.36002975452515	2.4485494668980863	2.225390528142817	3.136622861393521	5.176047607240314	2.5229357798165117	2.237788246962554	7.748574262335637	4.5127696503843895	3.018844532606014	2.138606496404658	2.1262087775849206	0.8616414579717369	0.5331019092486993	0.26035209521448144	0.28514753285395594	0.09298289114802905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006198859409868604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006198859409868604	0.006198859409868604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
